1376573446000,NYSE,SDRL,43.88,700
1376573446000,NYSE,NBL,62.44,300
1376573446000,NASDAQ,ESRX,64.905,100
1376573446000,NASDAQ,IMOS,17.7,440
1376573446000,NASDAQ,OPEN,73.12,200
1376573446000,NYSE,MUR,69.36,300
1376573446000,NYSE,TOL,30.6,1731
1376573446000,NASDAQ,CSCO,24.635,1694
1376573446000,NASDAQ,KLAC,57.839,100
1376573446000,NASDAQ,LULU,72.3539,945
1376573446000,NYSE,COG,36.57,200
1376573446000,NYSE,LFL,11.94,100
1376573446000,NASDAQ,GMCR,75.88,100
1376573446000,NASDAQ,MU,14.313,500
1376573446000,NYSE,ESV,56.65,146
1376573446000,NYSE,EIX,47.86,300
1376573446000,NASDAQ,THOR,35.674,100
1376573446000,NYSE,EPD,59.9325,100
1376573446000,NYSE,LXP,12.25,900
1376573446000,NASDAQ,ABMD,23.13,200
1376573446000,NYSE,TSO,50.95,100
1376573446000,NYSE,FMD,1.56,900
1376573446000,NYSE,DRE,15.212,1204
1376573446000,NASDAQ,CBMX,3.04,300
1376573446000,NYSE,MEN,10.88,300
1376573446000,NYSE,SLB,81.78,100
1376573446000,NASDAQ,GRPN,9.679,1000
1376573446000,NYSE,DSW,80.06,100
1376573446000,NYSE,BMO,61.7,400
1376573446000,NYSE,ZLC,10.115,100
1376573446000,NYSE,SLW,24.55,1300
1376573446000,NYSE,MPC,73.04,103
1376573446000,NASDAQ,XLNX,44.28,370
1376573446000,NYSE,VAL,66.34,200
1376573446000,NYSE,RIG,46.78,200
1376573446000,NYSE,PSX,58.03,300
1376573446000,NASDAQ,MYGN,27.99,1100
1376573446000,NYSE,FTI,53.19,100
1376573446000,NASDAQ,TASR,9.358,100
1376573446000,NYSE,MRO,34.29,100
1376573446000,NYSE,DHI,17.74,208
1376573446000,NASDAQ,INTU,64.22,800
1376573446000,NYSE,SPF,7.17,5434
1376573446000,NASDAQ,LBTYA,75.98,200
1376573446000,NYSE,GEL,48.15,700
1376573446000,NYSE,LXK,40.16,600
1376573446000,NYSE,DSW,80.01,300
1376573446000,NYSE,HAL,46.27,290
1376573446000,NYSE,FLO,22.39,600
1376573446000,NYSE,LTC,36.81,300
1376573446000,NYSE,RCI,40.92,500
1376573446000,NYSE,LLY,53.7801,100
1376573446000,NYSE,WCN,42.98,200
1376573446000,NYSE,LXK,40.11,215
1376573446000,NYSE,OMC,61.61,433
1376573446000,NYSE,DNR,17.14,300
1376573446000,NYSE,SLW,24.5002,100
1376573446000,NYSE,MPC,73.05,300
1376573446000,NYSE,LFL,11.92,200
1376573446000,NASDAQ,OPEN,73.1,200
1376573446000,NYSE,SLW,24.57,500
1376573446000,NYSE,LCC,16.,17200
1376573446000,NASDAQ,SPEX,17.105,602
1376573446000,NYSE,RIG,46.76,100
1376573446000,NYSE,NBL,62.42,100
1376573446000,NASDAQ,NFLX,259.055,100
1376573446000,NYSE,MKL,521.95,100
1376573446000,NYSE,WCN,42.9725,100
1376573446000,NYSE,CVX,120.6175,100
1376573446000,NYSE,PSX,57.97,200
1376573446000,NASDAQ,FFIV,88.89,1800
1376573446000,NYSE,VNO,83.04,100
1376573446000,NYSE,RIG,46.77,179
1376573446000,NYSE,SLB,81.69,77621
1376573446000,NYSE,SDRL,43.84,1550
1376573446000,NYSE,DSW,80.025,100
1376573446000,NASDAQ,CSCO,24.6138,400
1376573446000,NYSE,OII,78.4626,185
1376573446000,NASDAQ,FFIV,88.88,100
1376573446000,NYSE,APD,101.664,100
1376573446000,NASDAQ,FFIV,89.02,1700
1376573446000,NASDAQ,NFLX,258.82,1100
1376573446000,NYSE,SDRL,43.86,300
1376573446000,NYSE,LTC,36.84,204
1376573446000,NYSE,ABC,57.395,100
1376573446000,NASDAQ,BIDU,136.2677,500
1376573446000,NASDAQ,HIMX,6.03,105327
1376573446000,NYSE,OII,78.4,200
1376573446000,NYSE,SLB,81.759,500
1376573446000,NYSE,FLO,22.42,200
1376573446000,NYSE,DNR,17.16,981
1376573446000,NASDAQ,TSLA,136.2611,1450
1376573446000,NYSE,PSX,57.98,400
1376573446000,NYSE,CIE,28.72,700
1376573446000,NYSE,BAC,14.459,3500
1376573446000,NYSE,SDRL,43.82,300
1376573446000,NYSE,SLB,81.775,500
1376573446000,NYSE,HAL,46.33,300
1376573446000,NASDAQ,PCLN,935.04,100
1376573446000,NYSE,AMP,88.76,1269
1376573446000,NYSE,WCN,42.84,200
1376573446000,NYSE,SDRL,43.83,100
1376573446000,NYSE,SDRL,43.87,400
1376573446000,NYSE,NOV,73.21,170
1376573446000,NASDAQ,XLNX,44.27,500
1376573446000,NASDAQ,FFIV,88.806,100
1376573446000,NYSE,YZC,8.2901,200
1376573446000,NYSE,HAL,46.28,100
1376573446000,NYSE,TS,45.86,100
1376573446000,NYSE,LXK,40.19,100
1376573446000,NYSE,GEL,48.151,100
1376573446000,NYSE,LLL,91.51,100
1376573446000,NYSE,LXK,40.22,100
1376573446000,NYSE,ZLC,10.13,200
1376573446000,NYSE,ZLC,10.14,300
1376573446000,NYSE,TS,45.88,100
1376573446000,NYSE,LXK,40.2,12678
1376573446000,NYSE,DRE,15.28,400
1376573446000,NYSE,WCN,42.7,500
1376573446000,NYSE,PSX,58.,700
1376573446000,NYSE,DRE,15.24,900
1376573446000,NYSE,PSX,58.025,100
1376573446000,NYSE,AMP,88.79,800
1376573446000,NYSE,VNO,83.11,100
1376573446000,NASDAQ,TSLA,136.2802,100
1376573446000,NASDAQ,FNSR,20.621,1300
1376573446000,NYSE,APD,101.67,100
1376573446000,NYSE,LTC,36.77,200
1376573446000,NASDAQ,FFIV,89.05,981
1376573446000,NASDAQ,CSCO,24.6325,200
1376573446000,NASDAQ,FNSR,20.635,500
1376573446000,NYSE,OII,78.455,100
1376573446000,NASDAQ,FFIV,89.,1056
1376573446000,NASDAQ,GMCR,75.86,100
1376573446000,NYSE,MPC,73.08,100
1376573446000,NYSE,OII,78.4687,250
1376573446000,NYSE,LTC,36.8,200
1376573446000,NYSE,LXK,40.17,759
1376573446000,NYSE,AMP,88.85,700
1376573446000,NYSE,OII,78.4734,100
1376573446000,NYSE,PSX,57.96,100
1376573446000,NYSE,KMR,79.33,100
1376573446000,NASDAQ,FFIV,89.03,1600
1376573446000,NYSE,WCN,42.99,100
1376573446000,NYSE,SDRL,43.85,400
1376573446000,NASDAQ,SPEX,17.172,600
1376573446000,NASDAQ,FFIV,88.97,500
1376573446000,NASDAQ,FSC,10.409,500
1376573446000,NYSE,HAL,46.3,1000
1376573446000,NASDAQ,CSCO,24.6151,500
1376573446000,NASDAQ,URRE,3.9,250
1376573446000,NYSE,CVX,120.64,700
1376573446000,NASDAQ,CSCO,24.6149,2000
1376573446000,NYSE,WCN,42.845,100
1376573446000,NASDAQ,CSCO,24.6101,1400
1376573446000,NASDAQ,HIMX,6.059,500
1376573447000,NYSE,LTC,36.76,1100
1376573447000,NYSE,ANW,9.85,1300
1376573447000,NASDAQ,PAYX,39.7,500
1376573447000,NYSE,UNH,72.06,100
1376573447000,NASDAQ,SYMC,26.708,100
1376573447000,NYSE,TWX,61.95,500
1376573447000,NYSE,PEP,82.15,997
1376573447000,NASDAQ,FB,36.1559,400
1376573447000,NASDAQ,TXN,38.53,2672
1376573447000,AMEX,AXU,1.47,600
1376573447000,NYSE,TJX,51.5,3000
1376573447000,NASDAQ,SNDK,56.84,100
1376573447000,NYSE,GEO,33.615,100
1376573447000,NYSE,MO,34.83,1900
1376573447000,NYSE,RIG,46.755,300
1376573447000,NYSE,DD,58.87,2300
1376573447000,NASDAQ,WDC,67.29,200
1376573447000,NASDAQ,JDSU,13.75,3241
1376573447000,NYSE,LEN,31.043,1000
1376573447000,NYSE,WM,42.125,100
1376573447000,NYSE,AGN,89.99,100
1376573447000,NYSE,PG,80.93,2700
1376573447000,NYSE,PSX,57.91,400
1376573447000,NASDAQ,EBAY,52.92,600
1376573447000,NASDAQ,CSCO,24.6125,500
1376573447000,NASDAQ,NVAX,2.805,1300
1376573447000,NYSE,VALE,15.29,1600
1376573447000,NYSE,CAH,51.85,902
1376573447000,NASDAQ,RBCN,9.25,625
1376573447000,NYSE,CHK,24.7295,8000
1376573447000,NASDAQ,AVGO,35.88,539
1376573447000,NASDAQ,MBWM,19.47,200
1376573447000,NASDAQ,MBFI,28.49,128
1376573447000,NYSE,YZC,8.25,1000
1376573447000,NASDAQ,OPXA,1.35,52466
1376573447000,NYSE,AIG,47.56,800
1376573447000,NYSE,CVS,59.14,100
1376573447000,NYSE,JNJ,90.16,5395
1376573447000,NASDAQ,ABMD,23.12,3406
1376573447000,NYSE,BA,103.07,600
1376573447000,NYSE,NLS,6.75,100
1376573447000,NYSE,CCE,38.17,200
1376573447000,NASDAQ,KERX,8.78,100
1376573447000,NYSE,C,51.0843,100
1376573447000,NYSE,EL,67.58,111
1376573447000,NYSE,TRN,38.85,500
1376573447000,NASDAQ,NTAP,40.3658,1000
1376573447000,NASDAQ,CIEN,21.6035,400
1376573447000,NYSE,MCD,95.6,400
1376573447000,NASDAQ,AMAT,15.32,2111
1376573447000,NYSE,NEE,83.61,200
1376573447000,NASDAQ,FFIV,88.818,100
1376573447000,NASDAQ,TRIP,71.36,2450
1376573447000,NASDAQ,GRPN,9.59,3892
1376573447000,NYSE,TDG,138.51,200
1376573447000,NYSE,TGT,69.2,2000
1376573447000,NASDAQ,MPEL,26.3811,1000
1376573447000,NYSE,ASGN,31.104,100
1376573447000,AMEX,TPLM,6.7,25569
1376573447000,NYSE,GE,23.97,37624
1376573447000,NASDAQ,MU,14.3195,1500
1376573447000,NYSE,CCL,36.96,800
1376573447000,NYSE,JNY,16.21,100
1376573447000,NASDAQ,ADI,48.38,400
1376573447000,NASDAQ,PCLN,934.96,100
1376573447000,NYSE,TEX,30.385,100
1376573447000,NYSE,APD,101.48,500
1376573447000,NASDAQ,ACET,16.29,700
1376573447000,NASDAQ,CPRX,1.3312,1000
1376573447000,NYSE,GM,35.02,609
1376573447000,NYSE,JDD,11.1799,1171
1376573447000,NYSE,CVG,18.92,300
1376573447000,NASDAQ,FWLT,24.56,400
1376573447000,NASDAQ,LONG,17.05,500
1376573447000,NASDAQ,BCOR,20.02,100
1376573447000,NASDAQ,AMGN,106.17,300
1376573447000,NYSE,GS,161.7,38219
1376573447000,NASDAQ,PPHM,1.43,1000
1376573447000,NASDAQ,NFLX,258.8,150
1376573447000,NYSE,AXP,75.17,400
1376573447000,NASDAQ,BBBY,74.0107,100
1376573447000,NASDAQ,GMCR,75.85,400
1376573447000,NASDAQ,VNDA,11.085,100
1376573447000,NYSE,TSU,19.81,200
1376573447000,NASDAQ,BIDU,136.29,100
1376573447000,NYSE,CBS,52.25,200
1376573447000,NYSE,DRI,48.29,200
1376573447000,NYSE,TS,45.84,300
1376573447000,NYSE,DIS,63.25,4551
1376573447000,NYSE,BLW,16.84,200
1376573447000,NYSE,GEF,55.29,1107
1376573447000,NYSE,LLL,91.53,100
1376573447000,NASDAQ,SVA,4.64,100
1376573447000,NYSE,MAC,59.21,200
1376573447000,NASDAQ,RCII,38.54,100
1376573447000,NASDAQ,TAYC,22.25,200
1376573447000,NYSE,BHI,47.12,300
1376573447000,NYSE,MIC,54.065,100
1376573447000,NASDAQ,INTC,22.2525,100
1376573447000,NYSE,ARG,102.21,100
1376573447000,NYSE,PFE,28.935,600
1376573447000,NYSE,MS,26.46,700
1376573447000,NYSE,ABC,57.55,200
1376573447000,NYSE,CIE,28.71,1100
1376573447000,NYSE,OII,78.4821,185
1376573447000,NYSE,NU,42.25,300
1376573447000,NYSE,EIX,47.89,100
1376573447000,NYSE,TER,16.24,12109
1376573447000,NASDAQ,JKHY,50.69,300
1376573447000,NYSE,KO,39.34,9276
1376573447000,NYSE,HPQ,26.74,2300
1376573447000,NASDAQ,ALTR,34.82,100
1376573447000,NYSE,DOW,37.35,1823
1376573447000,NYSE,MRK,48.325,100
1376573447000,NYSE,WLT,12.961,100
1376573447000,NYSE,RMD,50.18,100
1376573447000,NYSE,STJ,52.99,13700
1376573447000,NYSE,CL,60.3,100
1376573447000,NYSE,SLB,81.745,100
1376573447000,NYSE,GLW,14.98,2734
1376573447000,NASDAQ,CREE,58.0201,100
1376573447000,NYSE,KGC,5.695,400
1376573447000,NASDAQ,ILMN,77.5501,190
1376573447000,NASDAQ,SPEX,17.2,1900
1376573447000,NASDAQ,SNDK,56.87,200
1376573447000,NASDAQ,FB,36.13,9038
1376573447000,NYSE,PSX,58.08,100
1376573447000,NYSE,EL,67.51,100
1376573447000,NYSE,EIX,47.84,100
1376573447000,NASDAQ,FFIV,88.95,425
1376573447000,NYSE,OII,78.53,200
1376573447000,NASDAQ,FFIV,88.76,100
1376573447000,NYSE,C,51.085,200
1376573447000,NYSE,VALE,15.305,300
1376573447000,NASDAQ,GMCR,75.82,152
1376573447000,NYSE,MRK,48.36,300
1376573447000,NYSE,HPQ,26.735,400
1376573447000,NYSE,ABC,57.542,100
1376573447000,NYSE,GE,23.98,1613
1376573447000,NYSE,C,51.0801,200
1376573447000,NYSE,PSX,58.125,100
1376573447000,NYSE,AGN,90.01,400
1376573447000,NASDAQ,ADI,48.39,490
1376573447000,NYSE,WM,42.12,3300
1376573447000,NYSE,VALE,15.302,300
1376573447000,NASDAQ,FB,36.1568,100
1376573447000,NASDAQ,PCLN,935.155,100
1376573447000,NASDAQ,FFIV,88.84,325
1376573447000,NYSE,VALE,15.3075,200
1376573447000,NYSE,VALE,15.315,100
1376573447000,NASDAQ,BCOR,20.002,100
1376573447000,NASDAQ,PAYX,39.7095,159
1376573447000,NASDAQ,FFIV,88.69,100
1376573447000,NASDAQ,SPEX,17.269,182
1376573447000,NYSE,PSX,58.12,400
1376573447000,NYSE,TRN,39.015,100
1376573447000,NYSE,GS,161.695,100
1376573447000,NASDAQ,AMAT,15.325,1610
1376573447000,NYSE,PSX,58.13,200
1376573447000,NYSE,NEE,83.62,400
1376573447000,NASDAQ,AMGN,106.18,300
1376573447000,NASDAQ,FB,36.1557,100
1376573447000,NASDAQ,FFIV,88.93,200
1376573447000,NYSE,PSX,58.075,100
1376573447000,NYSE,C,51.09,1557
1376573447000,NASDAQ,BIDU,136.28,100
1376573447000,NASDAQ,SPEX,17.14,200
1376573447000,NASDAQ,AMGN,106.22,33217
1376573447000,NYSE,RIG,46.751,200
1376573447000,NYSE,DRI,48.3,100
1376573447000,NASDAQ,LONG,16.9701,300
1376573447000,NYSE,AXP,75.13,459
1376573447000,NYSE,C,51.1,200
1376573447000,NASDAQ,VNDA,11.01,200
1376573447000,NASDAQ,FFIV,88.785,100
1376573447000,NASDAQ,SVA,4.65,1700
1376573447000,NYSE,KO,39.36,400
1376573447000,NASDAQ,AMGN,106.21,200
1376573447000,NASDAQ,PAYX,39.7099,300
1376573447000,NYSE,PSX,57.92,527
1376573447000,NASDAQ,TAYC,22.24,389
1376573447000,NYSE,OII,79.036,100
1376573447000,NYSE,CVS,59.13,500
1376573447000,NASDAQ,AMGN,106.4,100
1376573447000,NASDAQ,FFIV,88.72,375
1376573447000,NYSE,TER,16.23,600
1376573447000,NASDAQ,FFIV,88.784,100
1376573447000,NASDAQ,ILMN,78.29,100
1376573447000,NASDAQ,PCLN,935.15,300
1376573447000,NASDAQ,FFIV,88.87,100
1376573447000,NYSE,LTC,36.75,100
1376573447000,NASDAQ,FFIV,88.815,100
1376573447000,NASDAQ,FFIV,88.79,100
1376573447000,NYSE,NEE,83.63,1000
1376573447000,NASDAQ,CSCO,24.615,800
1376573447000,NYSE,KO,39.3498,340
1376573447000,NYSE,AGN,90.,200
1376573447000,NASDAQ,FFIV,88.82,300
1376573447000,NYSE,TER,16.22,300
1376573447000,NYSE,TRN,38.89,400
1376573447000,NASDAQ,INTC,22.2523,150
1376573447000,NASDAQ,AMGN,106.45,400
1376573447000,NYSE,CAH,51.81,100
1376573447000,NASDAQ,LONG,16.97,300
1376573447000,NYSE,BHI,47.11,1000
1376573447000,NASDAQ,FB,36.1501,800
1376573447000,NYSE,RIG,46.81,819
1376573447000,NYSE,ANW,9.84,200
1376573448000,NYSE,LXP,12.23,19725
1376573448000,NYSE,IRM,27.45,100
1376573448000,NASDAQ,RVBD,16.4021,100
1376573448000,NYSE,ACN,70.8,40639
1376573448000,NYSE,HCP,40.11,300
1376573448000,NYSE,ABX,18.48,7073
1376573448000,NYSE,VNO,82.97,200
1376573448000,NASDAQ,AUDC,5.42,300
1376573448000,NYSE,CBG,22.47,100
1376573448000,NYSE,CNI,97.16,100
1376573448000,NYSE,CB,85.3,200
1376573448000,NASDAQ,VRSN,48.73,325
1376573448000,NASDAQ,BIOL,1.759,3000
1376573448000,NYSE,JCI,41.285,100
1376573448000,NASDAQ,EBAY,52.934,200
1376573448000,NYSE,AIG,47.53,1800
1376573448000,NYSE,WCN,42.85,100
1376573448000,NASDAQ,AKAM,46.215,309
1376573448000,NYSE,BXP,102.3,100
1376573448000,NASDAQ,ABMD,23.08,100
1376573448000,NYSE,LZB,20.94,2900
1376573448000,NYSE,VMW,84.29,300
1376573448000,NYSE,CXW,33.49,100
1376573448000,NASDAQ,WFM,54.09,100
1376573448000,NYSE,GFA,2.54,400
1376573448000,NYSE,HCN,60.29,100
1376573448000,NYSE,NNN,32.91,2485
1376573448000,NYSE,PRU,79.57,100
1376573448000,NASDAQ,NUAN,19.59,100
1376573448000,NASDAQ,YRCW,17.654,100
1376573448000,NYSE,NCT,5.41,300
1376573448000,NYSE,PL,42.36,200
1376573448000,NASDAQ,MNKD,6.9791,1000
1376573448000,NYSE,BX,22.079,100
1376573448000,NYSE,LNKD,231.3,100
1376573448000,NYSE,LLL,91.5,500
1376573448000,NYSE,PSX,57.95,800
1376573448000,NYSE,TGI,75.07,100
1376573448000,NYSE,AMT,68.73,300
1376573448000,NYSE,WLT,12.979,2000
1376573448000,NYSE,CAT,84.9996,240
1376573448000,NYSE,AMTD,26.69,300
1376573448000,NYSE,NAD,12.35,9466
1376573448000,NYSE,UDR,23.25,200
1376573448000,NYSE,BAX,73.03,100
1376573448000,NYSE,GRT,10.5,2178
1376573448000,NYSE,LM,33.3,400
1376573448000,NYSE,MY,1.56,1000
1376573448000,NYSE,DHR,65.98,200
1376573448000,NASDAQ,FB,36.1399,200
1376573448000,NASDAQ,MU,14.3299,1400
1376573448000,NYSE,HMA,13.09,301
1376573448000,NYSE,TSN,31.53,572
1376573448000,NYSE,TRN,38.88,500
1376573448000,NYSE,BMO,61.725,800
1376573448000,NYSE,NLS,6.725,100
1376573448000,NYSE,DLR,53.754,100
1376573448000,NYSE,BLK,274.44,9286
1376573448000,NYSE,WY,27.25,800
1376573448000,NASDAQ,SSYS,97.0644,200
1376573448000,NYSE,OMC,61.63,800
1376573448000,NYSE,COF,68.,1500
1376573448000,NASDAQ,SWHC,11.4566,300
1376573448000,NASDAQ,TXN,38.5216,300
1376573448000,NYSE,X,18.69,100
1376573448000,NASDAQ,NTAP,40.32,1649
1376573448000,NYSE,BAC,14.4538,700
1376573448000,NYSE,XOM,88.5002,150
1376573448000,NYSE,CHK,24.72,2741
1376573448000,NASDAQ,SODA,63.835,100
1376573448000,NYSE,FII,28.36,200
1376573448000,NYSE,EMC,26.35,800
1376573448000,AMEX,IMUC,2.98,100
1376573448000,NASDAQ,TSLA,136.352,200
1376573448000,NYSE,EV,40.31,400
1376573448000,NYSE,MAC,59.2,300
1376573448000,NYSE,AEP,44.06,200
1376573448000,NASDAQ,GRPN,9.57,3000
1376573448000,NYSE,O,41.47,100
1376573448000,NASDAQ,CHTR,122.61,250
1376573448000,NYSE,LLY,53.771,445
1376573448000,NYSE,UL,39.9,2794
1376573448000,NYSE,F,16.5897,500
1376573448000,NYSE,ACE,89.59,100
1376573448000,NYSE,PLD,36.43,100
1376573448000,NYSE,SKT,31.24,100
1376573448000,NYSE,PKD,5.89,200
1376573448000,NYSE,RCI,41.01,100
1376573448000,NASDAQ,WERN,23.54,200
1376573448000,NASDAQ,SPEX,17.2699,1000
1376573448000,NYSE,SLB,81.77,900
1376573448000,NYSE,PFG,42.37,12821
1376573448000,NYSE,OII,79.03,100
1376573448000,NASDAQ,ONXX,115.3,200
1376573448000,NYSE,IBM,186.1699,100
1376573448000,NYSE,S,6.97,4688
1376573448000,NYSE,LEN,31.025,600
1376573448000,NYSE,APD,101.6825,100
1376573448000,NYSE,CBL,21.07,300
1376573448000,NASDAQ,CREE,58.15,265
1376573448000,NYSE,WDR,49.98,100
1376573448000,NASDAQ,LINE,23.5299,150
1376573448000,NYSE,NEE,83.74,100
1376573448000,NYSE,WEC,41.8501,100
1376573448000,NASDAQ,FFIV,88.622,100
1376573448000,NYSE,GPS,44.03,37303
1376573448000,NYSE,JCP,13.341,100
1376573448000,NASDAQ,MBWM,19.46,900
1376573448000,NYSE,VALE,15.3,13716
1376573448000,NYSE,PMT,21.4701,861
1376573448000,NYSE,DD,58.86,1130
1376573448000,NYSE,TXT,27.85,300
1376573448000,NYSE,CLC,55.78,2705
1376573448000,NYSE,C,51.08,4050
1376573448000,NASDAQ,AGNC,22.32,3150
1376573448000,NYSE,JNY,16.195,100
1376573448000,NASDAQ,FOXA,32.04,800
1376573448000,NYSE,KMP,81.7,300
1376573448000,NASDAQ,CSCO,24.6025,2300
1376573448000,NYSE,RAI,49.91,100
1376573448000,NYSE,NSM,48.09,100
1376573448000,NASDAQ,RCII,38.41,100
1376573448000,NYSE,DE,81.115,100
1376573448000,NASDAQ,NTES,63.743,200
1376573448000,NYSE,DRI,48.31,200
1376573448000,NASDAQ,TIBX,23.48,400
1376573448000,NYSE,BLK,273.32,100
1376573448000,NYSE,CBG,22.48,400
1376573448000,NYSE,VALE,15.3301,150
1376573448000,NYSE,CLC,55.735,100
1376573448000,NYSE,CLC,55.726,100
1376573448000,NYSE,NNN,32.9,1100
1376573448000,NASDAQ,SWHC,11.4816,1000
1376573448000,NASDAQ,ONXX,115.16,100
1376573448000,NYSE,APD,101.485,300
1376573448000,NASDAQ,SWHC,11.453,500
1376573448000,NYSE,TSN,31.54,2146
1376573448000,NASDAQ,WFM,54.075,100
1376573448000,NYSE,RCI,41.03,100
1376573448000,NASDAQ,MBWM,19.54,400
1376573448000,NASDAQ,CHTR,122.76,300
1376573448000,NYSE,VALE,15.3197,200
1376573448000,NASDAQ,CSCO,24.65,9741
1376573448000,NYSE,OMC,61.7,810
1376573448000,NYSE,MAC,59.25,100
1376573448000,NYSE,X,18.6901,100
1376573448000,NYSE,CHK,24.71,6995
1376573448000,NASDAQ,TSLA,136.2979,400
1376573448000,NYSE,ACN,70.5207,100
1376573448000,NYSE,AMTD,26.68,20650
1376573448000,NYSE,JCP,13.3699,2100
1376573448000,NASDAQ,ONXX,115.18,100
1376573448000,NYSE,TSN,31.56,100
1376573448000,NYSE,BLK,273.14,130
1376573448000,NYSE,OII,78.511,254
1376573448000,NYSE,NEE,83.585,100
1376573448000,NYSE,TSN,31.5399,8022
1376573448000,NASDAQ,NTES,63.645,800
1376573448000,NYSE,CLC,55.72,200
1376573448000,NASDAQ,MBWM,19.505,100
1376573448000,NYSE,BXP,102.24,100
1376573448000,NYSE,DRI,48.33,100
1376573448000,NYSE,OMC,61.71,1631
1376573448000,NYSE,BLK,273.1,100
1376573448000,NYSE,OII,78.521,200
1376573448000,NYSE,PL,42.43,3375
1376573448000,NYSE,SKT,31.22,100
1376573448000,NYSE,TSN,31.58,200
1376573448000,NASDAQ,NTES,63.748,400
1376573448000,NYSE,BLK,273.238,150
1376573448000,NASDAQ,VRSN,48.74,100
1376573448000,NYSE,BLK,273.38,100
1376573448000,NYSE,WCN,42.97,317
1376573448000,NYSE,DHR,65.99,1360
1376573448000,NASDAQ,VRSN,48.7,100
1376573448000,NYSE,CHK,24.73,400
1376573448000,NYSE,OMC,61.75,300
1376573448000,NASDAQ,VRSN,48.69,600
1376573448000,NYSE,AMTD,26.67,600
1376573448000,NYSE,BLK,273.31,300
1376573448000,NASDAQ,ONXX,115.17,100
1376573448000,NYSE,HMA,13.1,2300
1376573448000,NASDAQ,TSLA,136.2601,400
1376573448000,NASDAQ,FB,36.132,4100
1376573448000,NYSE,BLK,274.65,100
1376573448000,NYSE,VALE,15.3425,100
1376573448000,NYSE,TSN,31.59,239
1376573448000,NYSE,BLK,273.2618,100
1376573448000,NYSE,OII,78.51,639
1376573448000,NYSE,RCI,41.02,100
1376573448000,NASDAQ,FOXA,32.01,300
1376573448000,NYSE,UDR,23.26,100
1376573448000,NYSE,PMT,21.5,3200
1376573448000,NASDAQ,FFIV,88.616,100
1376573448000,NYSE,OII,78.59,100
1376573448000,NASDAQ,WFM,54.08,1360
1376573448000,NYSE,VALE,15.3325,200
1376573448000,NYSE,LNKD,231.33,100
1376573448000,NYSE,HCN,60.3,1963
1376573448000,NYSE,TSN,31.52,372
1376573448000,NYSE,LLY,53.82,1100
1376573448000,NYSE,VALE,15.31,23800
1376573448000,NYSE,OII,78.52,625
1376573448000,NYSE,APD,101.688,500
1376573448000,NYSE,OII,79.04,100
1376573448000,NYSE,PSX,57.945,200
1376573448000,NASDAQ,CHTR,122.62,200
1376573448000,NYSE,VALE,15.335,2100
1376573448000,NYSE,VALE,15.3185,100
1376573448000,NASDAQ,CSCO,24.606,400
1376573448000,NASDAQ,TSLA,136.298,262
1376573448000,NASDAQ,CSCO,24.6499,1000
1376573448000,NYSE,DD,58.84,1870
1376573449000,NASDAQ,CSCO,24.62,17060
1376573449000,NYSE,NBL,62.4714,400
1376573449000,NYSE,JNJ,90.151,200
1376573449000,NASDAQ,QCOM,66.342,600
1376573449000,NYSE,IAG,5.7,1770
1376573449000,NYSE,IBM,186.151,573
1376573449000,NYSE,BPL,67.14,100
1376573449000,NYSE,ACM,29.576,100
1376573449000,NYSE,CB,85.31,836
1376573449000,NASDAQ,FB,36.1599,499
1376573449000,NASDAQ,MDCO,30.07,200
1376573449000,NYSE,WCN,42.985,100
1376573449000,NYSE,NUE,47.14,900
1376573449000,NYSE,NOV,73.08,100
1376573449000,NYSE,NTE,7.72,100
1376573449000,NYSE,VALE,15.3213,100
1376573449000,NYSE,CVS,59.09,85476
1376573449000,NASDAQ,BIDU,136.31,100
1376573449000,NASDAQ,STX,40.4401,100
1376573449000,NASDAQ,CROX,13.152,4000
1376573449000,NYSE,ACN,70.52,200
1376573449000,NYSE,MOS,43.16,1000
1376573449000,NYSE,WPZ,49.16,100
1376573449000,NASDAQ,SPEX,17.194,618
1376573449000,NYSE,LCC,15.963,100
1376573449000,NYSE,GNW,12.43,8357
1376573449000,NYSE,BAX,73.06,100
1376573449000,NYSE,CLC,56.09,100
1376573449000,NYSE,JCI,41.31,100
1376573449000,NASDAQ,JBHT,74.44,100
1376573449000,NASDAQ,SODA,63.824,100
1376573449000,NYSE,AXP,75.18,700
1376573449000,NASDAQ,ALVR,0.4401,6120
1376573449000,NYSE,EAT,42.23,100
1376573449000,NASDAQ,YHOO,27.73,1900
1376573449000,NYSE,CSE,11.83,600
1376573449000,NASDAQ,PRXL,47.51,390
1376573449000,NYSE,BAC,14.46,96371
1376573449000,NYSE,CHS,16.077,100
1376573449000,NASDAQ,IMOS,17.71,130
1376573449000,NYSE,TWX,61.96,400
1376573449000,NASDAQ,MBWM,19.56,200
1376573449000,NYSE,PEP,82.2,72437
1376573449000,NYSE,CHK,24.7,1500
1376573449000,NASDAQ,AKAM,46.235,100
1376573449000,NYSE,PRU,79.61,100
1376573449000,NYSE,EOS,11.7685,1016
1376573449000,NYSE,NRZ,6.5,486
1376573449000,NYSE,WTW,36.59,100
1376573449000,NYSE,BCS,17.69,100
1376573449000,NASDAQ,BRCM,26.13,2457
1376573449000,NYSE,MFB,23.38,3767
1376573449000,NYSE,USG,23.885,100
1376573449000,NASDAQ,JASO,7.8,200
